TIME,JOINT_0_X, JOINT_0_Y, JOINT_0_Z,JOINT_1_X, JOINT_1_Y, JOINT_1_Z,JOINT_2_X, JOINT_2_Y, JOINT_2_Z,JOINT_3_X, JOINT_3_Y, JOINT_3_Z,JOINT_4_X, JOINT_4_Y, JOINT_4_Z,JOINT_5_X, JOINT_5_Y, JOINT_5_Z,JOINT_6_X, JOINT_6_Y, JOINT_6_Z,JOINT_7_X, JOINT_7_Y, JOINT_7_Z,JOINT_8_X, JOINT_8_Y, JOINT_8_Z,JOINT_9_X, JOINT_9_Y, JOINT_9_Z,JOINT_10_X, JOINT_10_Y, JOINT_10_Z,JOINT_11_X, JOINT_11_Y, JOINT_11_Z,JOINT_12_X, JOINT_12_Y, JOINT_12_Z,JOINT_13_X, JOINT_13_Y, JOINT_13_Z,JOINT_14_X, JOINT_14_Y, JOINT_14_Z,JOINT_15_X, JOINT_15_Y, JOINT_15_Z,JOINT_16_X, JOINT_16_Y, JOINT_16_Z,JOINT_17_X, JOINT_17_Y, JOINT_17_Z,JOINT_18_X, JOINT_18_Y, JOINT_18_Z,JOINT_19_X, JOINT_19_Y, JOINT_19_Z,JOINT_20_X, JOINT_20_Y, JOINT_20_Z
709,428.78657680546394, 358.5392798576289, -0.00023154914379119873,374.24996648014786, 360.00111956698316, -6.0947041511535645,323.78568074313563, 344.1039289303334, -11.044227600097656,278.76818395466614, 331.2535059334549, -15.870223045349121,238.86272730967843, 331.464264712149, -21.123945236206055,344.90301842832986, 269.15866861038074, -11.505483627319336,317.7607882661138, 225.11994950181696, -15.244072914123535,302.5689443370736, 197.0390737329972, -17.650054931640625,290.8498977435303, 175.53449467832152, -19.65896987915039,377.97011226740926, 251.37285203739987, -11.603379249572754,353.2440671616747, 196.37008503672038, -15.714981079101562,339.2598858398125, 161.3722424860601, -18.115184783935547,328.63915817654015, 136.0722500900968, -19.55519676208496,410.9325333288482, 245.2898507664277, -11.930670738220215,396.17097203090333, 191.73708844409714, -15.282893180847168,387.2568470745538, 157.51360120951176, -16.027280807495117,379.2970484515917, 132.0791724790217, -16.28191375732422,442.61045391379366, 250.9514385655388, -12.98974609375,444.6291275026298, 209.84236914483913, -15.279616355895996,446.28421232386836, 184.01494675313242, -15.468587875366211,445.66620490032653, 159.89134885335798, -15.032011985778809
763,428.78657680546394, 358.5392798576289, -0.00023154914379119873,374.24996648014786, 360.00111956698316, -6.0947041511535645,323.78568074313563, 344.1039289303334, -11.044227600097656,278.76818395466614, 331.2535059334549, -15.870223045349121,238.86272730967843, 331.464264712149, -21.123945236206055,344.90301842832986, 269.15866861038074, -11.505483627319336,317.7607882661138, 225.11994950181696, -15.244072914123535,302.5689443370736, 197.0390737329972, -17.650054931640625,290.8498977435303, 175.53449467832152, -19.65896987915039,377.97011226740926, 251.37285203739987, -11.603379249572754,353.2440671616747, 196.37008503672038, -15.714981079101562,339.2598858398125, 161.3722424860601, -18.115184783935547,328.63915817654015, 136.0722500900968, -19.55519676208496,410.9325333288482, 245.2898507664277, -11.930670738220215,396.17097203090333, 191.73708844409714, -15.282893180847168,387.2568470745538, 157.51360120951176, -16.027280807495117,379.2970484515917, 132.0791724790217, -16.28191375732422,442.61045391379366, 250.9514385655388, -12.98974609375,444.6291275026298, 209.84236914483913, -15.279616355895996,446.28421232386836, 184.01494675313242, -15.468587875366211,445.66620490032653, 159.89134885335798, -15.032011985778809
819,427.5929884786047, 358.07454806960766, -0.0005262866616249084,377.554811976686, 351.5596659427788, -7.869894981384277,330.99709644687954, 327.91358582574054, -12.480326652526855,290.7889728560097, 305.1011221461306, -16.836267471313477,258.82102049762716, 291.7295772925339, -21.284170150756836,350.25761225547825, 251.95321400472056, -6.468332290649414,325.96130342479773, 212.7474012246193, -9.563143730163574,311.548670788267, 185.86121399721247, -13.012774467468262,299.5885956489117, 164.01828425521572, -16.492727279663086,381.6532323630888, 236.35865936861077, -6.087428569793701,363.24299817509893, 188.36169364923984, -8.632481575012207,350.2010302018207, 159.2151553154061, -12.124018669128418,339.37494437929865, 140.25505150466728, -15.409821510314941,412.5341062572931, 233.49560685384924, -6.787590026855469,403.3115715172949, 187.76244657138201, -9.889018058776855,394.85369521891823, 162.1415151496119, -13.0472993850708,386.5604734914286, 145.90486187915866, -15.80073356628418,442.42237791553623, 242.13659295321648, -8.504234313964844,442.49874217616315, 204.95543481317668, -11.486018180847168,439.0994248893228, 184.61687370795443, -13.568052291870117,434.1347336852735, 169.06632454580182, -15.380965232849121
872,434.40332159661585, 355.462142754774, -0.0011355355381965637,381.4758214430249, 339.6641914395234, -5.323689937591553,341.33707686949504, 312.4913301628502, -7.57829475402832,311.80283980072045, 286.7987245265382, -11.031790733337402,298.3483688223141, 266.4563374651698, -13.796810150146484,360.8871994580436, 230.19267182991877, 7.3940110206604,352.16819207105334, 189.1858652204515, 8.772266387939453,349.6380481155771, 163.11027998622865, 9.008188247680664,350.2984024779121, 140.41304601422664, 9.324958801269531,387.36565856605336, 221.34323653564002, 4.862208366394043,377.10133444873475, 172.29492147454144, 3.907911777496338,371.3674063446213, 153.51399703627055, 0.7886374592781067,367.9158807760171, 140.43510525705108, 0.046462416648864746,413.11643382478354, 225.24672389347663, 0.620215654373169,404.2347484468929, 188.23784560123397, -6.681424140930176,394.1368819662969, 212.8433056060289, -13.62474536895752,390.7860678542021, 235.667940352388, -15.313272476196289,439.9254846199258, 236.74072292285325, -4.161673545837402,425.93346110666425, 211.7721386121656, -12.120335578918457,412.5947666790109, 227.24762378980148, -17.37909698486328,406.71192698094654, 244.42215096861716, -18.690885543823242
1213,463.21849590213503, 339.9675374458596, -0.00006008148193359375,428.11438990187935, 289.76433391316846, 6.969161510467529,401.97705095173626, 245.9578083881048, 1.1560635566711426,390.72666240778756, 203.01770630990944, -4.117874622344971,396.18280490198396, 162.22100997537802, -3.7471208572387695,385.1767574966043, 244.6518151581673, -21.30059242248535,316.56391561808016, 280.5650901034446, -17.61400032043457,326.88926792028246, 291.91283043568717, -6.266401767730713,340.99609361427366, 285.6940318041429, -0.5266572833061218,392.9332273035346, 269.35642231708437, -28.26595115661621,318.90592857491856, 307.72410387670567, -23.762922286987305,332.7793934056352, 315.8543532083833, -10.70873737335205,347.2347113073971, 308.70455146430976, -4.72701358795166,400.2090188718068, 297.5856643624761, -33.85890197753906,331.3631530208983, 329.27527363020727, -27.026813507080078,345.4699269080182, 336.38545414846953, -13.762895584106445,360.346836191947, 329.9136818761693, -8.442449569702148,404.18573267317123, 327.7285602121683, -39.05818176269531,348.2171270849289, 347.2298213481151, -34.311546325683594,360.7968877940331, 350.5980352524706, -26.086429595947266,372.9853176385413, 346.1446296201957, -23.458288192749023
1290,452.36847446023023, 326.69535597985174, -0.0008341670036315918,434.1511906263472, 281.2029427608827, 4.617321968078613,409.1276209207976, 237.98264170283755, 1.089284062385559,395.9131621790013, 194.662461289175, -1.5654832124710083,399.1868799574361, 152.84862476039382, -1.5489457845687866,381.7899701148128, 251.60674395502377, -19.859943389892578,333.18641811677554, 250.97392127601128, -20.785526275634766,332.2279357313892, 247.5861854707028, -17.995553970336914,335.98688585321696, 241.773055138841, -16.645706176757812,377.37975178965706, 283.17001418225703, -24.074756622314453,327.5088331322853, 291.55101156247815, -22.721281051635742,337.63343570179364, 291.9476218167267, -16.18967056274414,349.3485701812875, 285.31462237321233, -13.960179328918457,378.5301799986855, 313.70438315471256, -26.838987350463867,334.70659640048865, 321.6925521948431, -24.536434173583984,346.6409335133921, 321.60486725849813, -17.78607940673828,360.01123499721086, 316.08419585215927, -16.043779373168945,380.56157720353815, 339.92389479511166, -29.070045471191406,345.69154972181366, 346.4844017642933, -28.05988121032715,355.2711398120103, 344.1399383422858, -24.356422424316406,365.9332950456183, 336.65627842747216, -23.871957778930664
1489,455.48230329715113, 332.17037489177875, -0.0002527683973312378,433.862471241788, 284.2719211088145, 12.573243141174316,414.04028687250326, 247.4426945713992, 10.751527786254883,399.8561616023305, 215.62020530111693, 9.724456787109375,400.9611115616631, 188.11142066968608, 11.558770179748535,373.5929176627137, 253.0606820868956, -14.376554489135742,321.919197524601, 269.729616844952, -7.021854400634766,323.58353409698117, 280.7981661224938, -0.9464361071586609,332.33436074450645, 281.8477740540863, -0.7511171102523804,368.1838798764105, 280.7234828370337, -20.190895080566406,319.1821755646089, 297.7685695862531, -11.794766426086426,327.4150887587996, 307.5509204758224, -3.1720659732818604,341.83998128404147, 306.3269014641637, -1.3245878219604492,368.2136179488876, 310.34028584757954, -23.017162322998047,324.48364024640307, 322.7859052779482, -12.7849702835083,335.89407588855147, 331.38527677749084, -3.397132158279419,352.0900639306946, 329.59093507932045, -2.1580052375793457,371.3325698393887, 340.10753659870943, -24.765596389770508,336.8679506698425, 346.20917709062815, -15.629788398742676,348.2781528240312, 351.2587647307601, -9.466175079345703,363.0016192170139, 351.54716263313384, -9.803243637084961
1565,449.25348651020846, 328.13616343106514, -0.001163780689239502,438.40251297687183, 286.2925074547739, 5.749524116516113,418.7792533194644, 242.96567338454545, 0.029342547059059143,406.4023172237727, 203.08912147825404, -5.487142562866211,411.09690772583565, 168.14188918117026, -9.410017013549805,372.28961314212944, 262.3642125432029, -15.484067916870117,321.57385732170366, 264.08107527421544, -12.438102722167969,322.01851249404046, 269.7432307275376, -4.6217217445373535,329.04641265916604, 269.6397737374467, 0.9212088584899902,361.81133239036194, 290.22172535608746, -19.026416778564453,317.60138324359565, 299.32000231000956, -12.753634452819824,328.88261612133124, 301.8691059192315, -4.654266357421875,341.77649514593145, 295.8188467334003, -1.3628737926483154,358.9598571007713, 317.52039796967244, -20.595212936401367,323.77487881914067, 323.5999278098732, -12.664443016052246,338.2693961101395, 324.432828715423, -6.365413188934326,352.91518254388717, 318.4467102923321, -5.628113746643066,359.19954270925723, 342.9944278920884, -21.37253189086914,332.734921226661, 345.61803840638623, -16.077226638793945,345.5163767115503, 344.977231962374, -12.884007453918457,356.7692019469182, 339.2345934740916, -12.692336082458496
1643,452.7600828093698, 323.0470678584649, -0.0016913041472434998,437.5395821895552, 283.28984354458515, 5.30424690246582,413.5304312062575, 240.78386524104377, 0.46891069412231445,401.229742970317, 200.21030141213694, -4.921051502227783,408.5145023600401, 161.97687362453507, -10.51868724822998,368.81315461315506, 264.27616736087276, -11.976926803588867,322.82663796625945, 268.20459210873764, -8.591320037841797,323.28420217534114, 272.4219606061565, -3.245476245880127,327.348051321383, 271.47485024063326, 0.758827805519104,360.9316740313346, 294.9761327746362, -15.122394561767578,323.60069081755796, 304.2300803980843, -9.464865684509277,338.1290607825955, 308.4258450601696, -5.4373040199279785,349.19400622494993, 305.11773722163315, -4.3675737380981445,360.0267458767304, 323.46538203701806, -16.174245834350586,330.37115664941155, 329.2406658064757, -9.955002784729004,346.57578176700997, 331.55085479147886, -7.219082355499268,359.34792527842575, 327.8817174990681, -7.790140151977539,360.91859998210896, 349.6612319937374, -16.25858497619629,339.5023798441169, 352.43620416196677, -13.201333999633789,353.4417748439124, 352.18817496377255, -10.890129089355469,362.2003209678936, 347.31130216662507, -9.596855163574219
1696,453.8857474606732, 323.59296529920005, -0.001080244779586792,438.14131916568186, 283.1359434049541, 7.039587497711182,414.5825449135244, 241.80525455633105, 2.7662642002105713,402.3232931667418, 202.37299644902126, -2.102203130722046,408.53036706234667, 163.73039094017668, -7.183642387390137,370.8696682443499, 260.7820304542538, -12.732770919799805,323.910528451443, 263.5738764037957, -9.80517578125,321.8147947264517, 269.3726804090198, -4.451570987701416,325.1398438579839, 269.68754484389797, -0.6643020510673523,362.1553278780057, 290.7154034719735, -16.646411895751953,323.8657793321023, 299.85403827882243, -10.420891761779785,336.81800607632107, 305.84384113524777, -5.084470748901367,348.2429190235912, 303.2188962510949, -3.6627774238586426,360.5448788945596, 319.30380746986583, -18.259992599487305,330.10986256587586, 325.4190736433059, -11.18076229095459,345.67829879982133, 329.22625456752814, -6.982398509979248,358.80376608214243, 326.16212439032995, -7.091054916381836,360.92265583377855, 346.06486493019304, -18.865097045898438,338.6789566664918, 348.92853128518993, -14.821134567260742,352.5343781303216, 349.762707880295, -11.444350242614746,361.9884507461841, 345.64601116298644, -9.885576248168945
1749,455.49198270405407, 323.6941057294264, -0.0008574053645133972,438.8087083208126, 281.93107912640244, 8.83201789855957,414.75162642353064, 240.0474601656399, 5.121925354003906,400.962073358613, 201.5249971661264, 0.7910767793655396,406.33872598378343, 167.0426966781967, -3.1812262535095215,367.5704361625165, 259.97046332899777, -10.521055221557617,321.34856876872277, 266.405051363647, -5.588840961456299,321.0302395116156, 271.36857582939535, -0.4550155997276306,326.22206421643625, 270.1775263458311, 2.2561285495758057,359.60407518709616, 290.47786205446437, -15.106893539428711,322.3993926167497, 302.3450625167363, -7.256319522857666,334.54333280458684, 306.62828351864766, -2.8393397331237793,346.64299719209254, 302.44810120354794, -2.5319833755493164,358.8759423024853, 319.8129336803571, -17.1283016204834,329.8090400900781, 327.247390692972, -8.326953887939453,344.2563039002196, 329.8182541886184, -4.594729900360107,358.0089196439382, 325.2177838374, -5.481059551239014,359.9144566883085, 347.24174832777976, -18.020910263061523,338.8618611609045, 351.20885944570404, -12.840963363647461,352.1049985194703, 351.24159269057253, -9.654783248901367,361.53765892869626, 345.14399442230825, -8.753432273864746
1803,455.49198270405407, 323.6941057294264, -0.0008574053645133972,438.8087083208126, 281.93107912640244, 8.83201789855957,414.75162642353064, 240.0474601656399, 5.121925354003906,400.962073358613, 201.5249971661264, 0.7910767793655396,406.33872598378343, 167.0426966781967, -3.1812262535095215,367.5704361625165, 259.97046332899777, -10.521055221557617,321.34856876872277, 266.405051363647, -5.588840961456299,321.0302395116156, 271.36857582939535, -0.4550155997276306,326.22206421643625, 270.1775263458311, 2.2561285495758057,359.60407518709616, 290.47786205446437, -15.106893539428711,322.3993926167497, 302.3450625167363, -7.256319522857666,334.54333280458684, 306.62828351864766, -2.8393397331237793,346.64299719209254, 302.44810120354794, -2.5319833755493164,358.8759423024853, 319.8129336803571, -17.1283016204834,329.8090400900781, 327.247390692972, -8.326953887939453,344.2563039002196, 329.8182541886184, -4.594729900360107,358.0089196439382, 325.2177838374, -5.481059551239014,359.9144566883085, 347.24174832777976, -18.020910263061523,338.8618611609045, 351.20885944570404, -12.840963363647461,352.1049985194703, 351.24159269057253, -9.654783248901367,361.53765892869626, 345.14399442230825, -8.753432273864746
1858,450.199219118637, 321.95085515133604, -0.001788802444934845,434.40576372269646, 281.9058771696042, 6.662776947021484,411.26101136922375, 239.36001103696933, 2.5327274799346924,399.04530257689055, 199.08332056378538, -2.1368722915649414,406.17508453641585, 160.90854241738467, -6.588890552520752,365.5727615915869, 262.53710921706204, -10.618804931640625,321.5432635593719, 269.37253636079436, -6.591064929962158,322.2084310409352, 273.05687794782676, -2.1167080402374268,326.22643606117487, 271.6310666726655, 0.7113207578659058,358.41230554225916, 293.6457900995589, -14.437554359436035,322.48090066004363, 306.1507821081108, -8.477105140686035,336.6717175400139, 309.5146571165556, -5.622963905334473,347.87191736457453, 305.2702092293401, -5.678250312805176,358.14964938031636, 322.5959032503199, -15.946948051452637,330.066381736071, 331.107144432891, -9.077302932739258,346.01615626585476, 332.6071774289702, -6.702256202697754,358.94395201619426, 327.7453668703966, -7.928088188171387,359.6139443300865, 349.21929715240697, -16.476465225219727,339.93991206845027, 354.21089359315533, -12.725024223327637,353.84175133608755, 353.53007251018727, -10.553767204284668,362.7097246378267, 347.31888372727013, -9.923015594482422
1916,454.8702006751445, 323.5929377806795, -0.0009551644325256348,438.42157810754816, 282.61796340978606, 7.319660663604736,413.8587388731529, 241.41554656214683, 4.294560432434082,400.36011932370747, 203.52807878401512, 0.4185047745704651,405.02003902489486, 169.13103965184447, -3.3897218704223633,368.02157767102665, 264.08711841413356, -10.025890350341797,321.3622490902625, 267.61295989456886, -6.680050373077393,316.6101438858299, 271.34058876905186, -1.2321584224700928,317.9032541439699, 271.28535640120174, 3.1261472702026367,360.21912502514624, 293.9995489933797, -13.835570335388184,322.318651828692, 303.2758985973848, -7.768084526062012,335.89628420798044, 306.44958435108805, -3.199453353881836,348.26533605127497, 303.3933777507594, -1.5062079429626465,359.78604654042397, 321.874214148648, -15.456026077270508,330.52164470711546, 328.71159627690497, -8.659872055053711,346.1408526159396, 329.85365834321755, -5.284455299377441,359.66611343533714, 325.81316466209967, -5.167186737060547,361.71654143932346, 347.57514319579496, -16.020797729492188,341.04535961241896, 351.67012879590516, -12.592485427856445,354.40931834118624, 350.2198090585499, -10.059969902038574,363.6016036432283, 344.22132872930507, -8.356734275817871
