Round#,Method,Rationale,k,ClusterConsensus,ClusterDetail
1,K-means,MDS,15,0.6,"(climb ladder, 4),(jump, 1),",0.2314306,"(crouch, 84),(fly like a bird, 38),(scratch like a cat, 15),(climb ladder, 12),(hands up, 10),(stand on one leg, 6),(applaud, 6),(turn around, 5),(throw ball, 4),(draw circle, 4),(angry like a bear, 3),(draw flower, 3),(draw square, 3),(jump, 2),(slice carrots, 2),",0.1913725,"(jump, 20),(climb ladder, 7),(crouch, 6),(turn around, 5),(angry like a bear, 4),(throw ball, 2),(scratch like a cat, 2),(draw flower, 1),(draw square, 1),(draw circle, 1),(fly like a bird, 1),(stand on one leg, 1),",0.1844495,"(applaud, 54),(slice carrots, 23),(fly like a bird, 21),(scratch like a cat, 17),(climb ladder, 16),(throw ball, 4),(angry like a bear, 4),(draw circle, 3),(draw flower, 3),(draw square, 3),(turn around, 2),(jump, 2),(hands up, 1),(stand on one leg, 1),",0.1814765,"(stand on one leg, 46),(turn around, 28),(jump, 27),(angry like a bear, 18),(climb ladder, 14),(slice carrots, 5),(draw flower, 4),(scratch like a cat, 3),(applaud, 2),(throw ball, 1),(draw circle, 1),(draw square, 1),",0.1722689,"(jump, 29),(turn around, 18),(throw ball, 7),(fly like a bird, 4),(stand on one leg, 4),(climb ladder, 4),(draw square, 4),(angry like a bear, 3),(hands up, 3),(crouch, 3),(scratch like a cat, 2),(draw circle, 2),(draw flower, 1),(slice carrots, 1),",0.1366349,"(draw flower, 32),(draw square, 24),(climb ladder, 14),(throw ball, 13),(draw circle, 12),(slice carrots, 8),(scratch like a cat, 8),(hands up, 4),(angry like a bear, 3),(applaud, 3),(fly like a bird, 2),(jump, 1),(stand on one leg, 1),(turn around, 1),",0.1313269,"(draw circle, 25),(draw square, 12),(throw ball, 9),(scratch like a cat, 7),(draw flower, 7),(fly like a bird, 6),(turn around, 4),(angry like a bear, 3),(stand on one leg, 3),(climb ladder, 3),(jump, 3),(slice carrots, 3),(hands up, 1),",0.131243,"(turn around, 20),(throw ball, 19),(stand on one leg, 18),(applaud, 8),(fly like a bird, 6),(slice carrots, 5),(draw square, 4),(angry like a bear, 4),(scratch like a cat, 3),(climb ladder, 3),(jump, 2),(draw circle, 1),(hands up, 1),(draw flower, 1),",0.1299031,"(hands up, 84),(fly like a bird, 64),(applaud, 50),(draw flower, 33),(draw square, 27),(climb ladder, 27),(draw circle, 21),(angry like a bear, 18),(scratch like a cat, 13),(slice carrots, 12),(stand on one leg, 6),(throw ball, 4),(turn around, 3),",0.1164708,"(draw circle, 21),(draw square, 16),(draw flower, 14),(jump, 11),(angry like a bear, 10),(scratch like a cat, 7),(slice carrots, 5),(stand on one leg, 3),(climb ladder, 3),(turn around, 3),(throw ball, 3),(fly like a bird, 2),(crouch, 1),",0.0989011,"(jump, 4),(stand on one leg, 2),(turn around, 2),(angry like a bear, 2),(throw ball, 1),(climb ladder, 1),(crouch, 1),(slice carrots, 1),",0.09233449,"(scratch like a cat, 48),(throw ball, 40),(slice carrots, 28),(climb ladder, 26),(draw square, 25),(draw flower, 23),(applaud, 22),(draw circle, 21),(stand on one leg, 11),(angry like a bear, 10),(jump, 9),(turn around, 9),(crouch, 7),(fly like a bird, 6),(hands up, 3),",0.08624542,"(turn around, 46),(slice carrots, 40),(draw square, 33),(throw ball, 31),(draw circle, 31),(draw flower, 29),(stand on one leg, 28),(scratch like a cat, 25),(angry like a bear, 18),(jump, 18),(applaud, 13),(fly like a bird, 10),(climb ladder, 9),(hands up, 3),(crouch, 1),",0.08528128,"(crouch, 71),(jump, 55),(stand on one leg, 50),(slice carrots, 39),(throw ball, 34),(turn around, 34),(draw circle, 32),(climb ladder, 27),(draw square, 22),(angry like a bear, 22),(scratch like a cat, 22),(draw flower, 21),(fly like a bird, 14),(applaud, 11),(hands up, 5),"
1,MeanShit,Raw,53,1,"(climb ladder, 2),",1,"(crouch, 3),",1,"(crouch, 2),",1,"(crouch, 3),",1,"(crouch, 6),",1,"(hands up, 2),",0.8823529,"(crouch, 16),(scratch like a cat, 1),",0.8333333,"(crouch, 11),(stand on one leg, 1),",0.8015873,"(crouch, 25),(scratch like a cat, 3),",0.4,"(angry like a bear, 3),(jump, 2),",0.2,"(crouch, 2),(jump, 2),(scratch like a cat, 2),",0.06954175,"(fly like a bird, 91),(applaud, 90),(hands up, 89),(draw square, 88),(stand on one leg, 88),(draw circle, 87),(draw flower, 86),(turn around, 84),(slice carrots, 83),(throw ball, 83),(climb ladder, 80),(jump, 80),(scratch like a cat, 78),(angry like a bear, 58),(crouch, 16),",0,"(climb ladder, 1),(jump, 1),",0,"(draw circle, 1),(scratch like a cat, 1),",0,"(jump, 1),(angry like a bear, 1),",0,"(jump, 1),(climb ladder, 1),",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,"",-1,""
1,K-means,MDS,53,1,"(climb ladder, 2),",1,"(crouch, 8),",0.8806818,"(hands up, 31),(stand on one leg, 1),(scratch like a cat, 1),",0.8405797,"(crouch, 22),(jump, 2),",0.7666667,"(crouch, 14),(scratch like a cat, 2),",0.6691176,"(crouch, 14),(stand on one leg, 1),(climb ladder, 1),(scratch like a cat, 1),",0.6473684,"(crouch, 16),(scratch like a cat, 3),(jump, 1),",0.4722617,"(hands up, 26),(climb ladder, 3),(draw square, 2),(scratch like a cat, 2),(angry like a bear, 2),(fly like a bird, 2),(applaud, 1),",0.3714286,"(fly like a bird, 21),(hands up, 6),(applaud, 4),(climb ladder, 3),(throw ball, 1),(scratch like a cat, 1),",0.3382353,"(jump, 10),(turn around, 2),(crouch, 1),(draw circle, 1),(fly like a bird, 1),(angry like a bear, 1),(stand on one leg, 1),",0.3333333,"(stand on one leg, 2),(throw ball, 2),",0.3333333,"(slice carrots, 2),(throw ball, 1),",0.3,"(crouch, 3),(climb ladder, 1),(jump, 1),",0.2952381,"(jump, 15),(stand on one leg, 10),(turn around, 9),(draw flower, 1),(angry like a bear, 1),",0.2575758,"(crouch, 6),(jump, 2),(turn around, 2),(throw ball, 1),(draw circle, 1),",0.2565657,"(applaud, 24),(slice carrots, 11),(scratch like a cat, 10),(fly like a bird, 3),(climb ladder, 2),(draw circle, 2),(draw flower, 1),(draw square, 1),(throw ball, 1),",0.2367816,"(turn around, 10),(stand on one leg, 9),(throw ball, 7),(applaud, 2),(angry like a bear, 1),(slice carrots, 1),",0.2253194,"(applaud, 15),(fly like a bird, 13),(hands up, 4),(angry like a bear, 3),(draw square, 2),(climb ladder, 2),(throw ball, 1),(jump, 1),(scratch like a cat, 1),",0.2156863,"(draw square, 17),(draw flower, 15),(draw circle, 9),(scratch like a cat, 4),(throw ball, 2),(slice carrots, 2),(angry like a bear, 2),(climb ladder, 1),",0.2151261,"(draw circle, 15),(draw square, 5),(scratch like a cat, 4),(draw flower, 4),(turn around, 2),(stand on one leg, 1),(jump, 1),(slice carrots, 1),(angry like a bear, 1),(fly like a bird, 1),",0.2121951,"(fly like a bird, 18),(scratch like a cat, 4),(applaud, 4),(slice carrots, 3),(draw circle, 3),(draw flower, 2),(draw square, 2),(climb ladder, 2),(hands up, 1),(throw ball, 1),(stand on one leg, 1),",0.2,"(jump, 3),(turn around, 1),(angry like a bear, 1),(slice carrots, 1),",0.1983806,"(draw square, 11),(draw flower, 10),(draw circle, 10),(climb ladder, 2),(slice carrots, 2),(scratch like a cat, 1),(throw ball, 1),(stand on one leg, 1),(angry like a bear, 1),",0.1976285,"(hands up, 10),(climb ladder, 3),(throw ball, 2),(angry like a bear, 2),(fly like a bird, 1),(jump, 1),(slice carrots, 1),(draw flower, 1),(stand on one leg, 1),(turn around, 1),",0.1867168,"(stand on one leg, 20),(climb ladder, 10),(angry like a bear, 7),(jump, 7),(turn around, 6),(slice carrots, 4),(scratch like a cat, 1),(applaud, 1),(draw flower, 1),",0.1828283,"(applaud, 16),(climb ladder, 8),(fly like a bird, 7),(slice carrots, 4),(scratch like a cat, 3),(angry like a bear, 2),(turn around, 2),(stand on one leg, 2),(throw ball, 1),",0.1824916,"(draw flower, 19),(draw square, 11),(throw ball, 7),(scratch like a cat, 5),(draw circle, 4),(slice carrots, 4),(applaud, 2),(climb ladder, 2),(angry like a bear, 1),",0.179803,"(jump, 11),(turn around, 6),(climb ladder, 2),(stand on one leg, 2),(throw ball, 2),(draw flower, 1),(fly like a bird, 1),(scratch like a cat, 1),(angry like a bear, 1),(crouch, 1),(draw circle, 1),",0.1694805,"(slice carrots, 18),(draw flower, 9),(draw circle, 7),(draw square, 7),(throw ball, 6),(scratch like a cat, 6),(applaud, 1),(angry like a bear, 1),(climb ladder, 1),",0.1604278,"(turn around, 9),(stand on one leg, 8),(jump, 7),(angry like a bear, 3),(draw square, 2),(throw ball, 2),(scratch like a cat, 1),(draw flower, 1),(climb ladder, 1),",0.1544118,"(jump, 6),(turn around, 3),(angry like a bear, 3),(draw flower, 1),(throw ball, 1),(stand on one leg, 1),(climb ladder, 1),(scratch like a cat, 1),",0.1463415,"(throw ball, 13),(draw circle, 6),(scratch like a cat, 5),(draw square, 4),(slice carrots, 4),(draw flower, 3),(fly like a bird, 2),(turn around, 2),(angry like a bear, 1),(stand on one leg, 1),",0.1462366,"(draw circle, 8),(throw ball, 7),(draw flower, 4),(fly like a bird, 4),(draw square, 4),(slice carrots, 2),(scratch like a cat, 1),(turn around, 1),",0.1454545,"(climb ladder, 14),(applaud, 7),(scratch like a cat, 6),(hands up, 5),(angry like a bear, 3),(throw ball, 3),(draw circle, 2),(stand on one leg, 1),(fly like a bird, 1),(slice carrots, 1),(draw flower, 1),(draw square, 1),",0.1337127,"(turn around, 10),(stand on one leg, 9),(fly like a bird, 3),(throw ball, 3),(jump, 3),(climb ladder, 3),(angry like a bear, 2),(draw square, 1),(scratch like a cat, 1),(hands up, 1),(applaud, 1),(slice carrots, 1),",0.1275441,"(slice carrots, 19),(climb ladder, 9),(scratch like a cat, 7),(angry like a bear, 6),(draw flower, 6),(applaud, 5),(draw circle, 4),(throw ball, 3),(draw square, 3),(stand on one leg, 2),(turn around, 2),(jump, 1),",0.1272727,"(climb ladder, 3),(hands up, 3),(scratch like a cat, 2),(applaud, 1),(fly like a bird, 1),(turn around, 1),",0.1232323,"(jump, 10),(stand on one leg, 9),(angry like a bear, 6),(turn around, 6),(fly like a bird, 3),(climb ladder, 3),(throw ball, 3),(draw square, 2),(scratch like a cat, 2),(slice carrots, 1),",0.0862069,"(draw circle, 6),(draw square, 4),(scratch like a cat, 4),(turn around, 3),(angry like a bear, 2),(draw flower, 2),(fly like a bird, 2),(climb ladder, 2),(jump, 2),(stand on one leg, 1),(throw ball, 1),",0.08377896,"(applaud, 6),(fly like a bird, 5),(throw ball, 5),(scratch like a cat, 3),(draw square, 3),(slice carrots, 3),(climb ladder, 2),(angry like a bear, 2),(stand on one leg, 2),(turn around, 1),(draw circle, 1),(draw flower, 1),",0.08374384,"(throw ball, 6),(stand on one leg, 4),(turn around, 4),(angry like a bear, 3),(draw circle, 2),(fly like a bird, 2),(draw flower, 2),(draw square, 2),(hands up, 1),(jump, 1),(climb ladder, 1),(scratch like a cat, 1),",0.07954545,"(draw circle, 5),(draw square, 5),(hands up, 4),(turn around, 4),(throw ball, 3),(scratch like a cat, 3),(jump, 3),(angry like a bear, 2),(draw flower, 1),(climb ladder, 1),(slice carrots, 1),(stand on one leg, 1),",0,"(jump, 1),(angry like a bear, 1),",0,"(fly like a bird, 1),(angry like a bear, 1),",0,"(crouch, 1),(turn around, 1),(angry like a bear, 1),(scratch like a cat, 1),",0,"(jump, 1),(turn around, 1),(climb ladder, 1),",0,"(jump, 1),(throw ball, 1),(angry like a bear, 1),(draw circle, 1),",0,"(turn around, 1),(crouch, 1),",-1,"",-1,"",-1,"",-1,"",-1,""
1,MeanShit,PCA,9,1,"(climb ladder, 2),",1,"(crouch, 2),",0.6457875,"(crouch, 84),(jump, 7),(scratch like a cat, 6),(climb ladder, 3),(angry like a bear, 2),(stand on one leg, 1),(throw ball, 1),(turn around, 1),",0.5,"(climb ladder, 3),(jump, 1),",0.1945813,"(jump, 10),(angry like a bear, 6),(throw ball, 6),(scratch like a cat, 3),(stand on one leg, 2),(fly like a bird, 1),(turn around, 1),",0.07575758,"(turn around, 3),(jump, 2),(draw circle, 2),(angry like a bear, 1),(throw ball, 1),(stand on one leg, 1),(climb ladder, 1),(crouch, 1),",0.07156137,"(hands up, 92),(fly like a bird, 91),(applaud, 90),(draw square, 89),(stand on one leg, 87),(draw circle, 86),(draw flower, 86),(slice carrots, 86),(turn around, 85),(climb ladder, 79),(scratch like a cat, 79),(throw ball, 79),(jump, 71),(angry like a bear, 55),",0,"(jump, 1),(climb ladder, 1),",-1,""
1,K-means,MDS,9,0.744273,"(crouch, 80),(scratch like a cat, 7),(jump, 3),(stand on one leg, 1),(turn around, 1),(climb ladder, 1),",0.6,"(climb ladder, 4),(jump, 1),",0.2361969,"(hands up, 76),(climb ladder, 21),(applaud, 21),(fly like a bird, 18),(scratch like a cat, 12),(angry like a bear, 10),(throw ball, 5),(draw square, 5),(stand on one leg, 2),(slice carrots, 1),(draw circle, 1),(jump, 1),(draw flower, 1),",0.175864,"(stand on one leg, 53),(jump, 51),(turn around, 40),(angry like a bear, 20),(climb ladder, 16),(fly like a bird, 5),(throw ball, 5),(scratch like a cat, 5),(draw flower, 4),(slice carrots, 4),(draw square, 2),(crouch, 1),(applaud, 1),(draw circle, 1),",0.1607719,"(draw flower, 48),(draw square, 42),(draw circle, 40),(scratch like a cat, 14),(slice carrots, 13),(throw ball, 11),(climb ladder, 7),(angry like a bear, 6),(fly like a bird, 4),(turn around, 3),(applaud, 2),(hands up, 2),(stand on one leg, 2),(jump, 1),",0.1306729,"(turn around, 17),(jump, 13),(stand on one leg, 11),(throw ball, 9),(angry like a bear, 7),(crouch, 3),(climb ladder, 3),(draw square, 2),(slice carrots, 2),(draw flower, 1),(draw circle, 1),(applaud, 1),(scratch like a cat, 1),(hands up, 1),",0.1241811,"(fly like a bird, 54),(applaud, 32),(climb ladder, 17),(throw ball, 15),(scratch like a cat, 13),(turn around, 12),(stand on one leg, 11),(slice carrots, 10),(hands up, 9),(angry like a bear, 7),(draw square, 7),(draw circle, 6),(draw flower, 5),(jump, 4),",0.1199784,"(slice carrots, 54),(applaud, 33),(scratch like a cat, 29),(throw ball, 26),(draw flower, 21),(draw circle, 18),(climb ladder, 16),(draw square, 14),(angry like a bear, 8),(stand on one leg, 7),(fly like a bird, 5),(turn around, 3),(jump, 2),",0.09611299,"(draw circle, 21),(draw square, 17),(throw ball, 16),(jump, 16),(turn around, 14),(scratch like a cat, 7),(angry like a bear, 6),(draw flower, 6),(fly like a bird, 6),(climb ladder, 5),(hands up, 4),(stand on one leg, 4),(crouch, 3),(slice carrots, 2),"
1,MeanShit,MDS,7,0.3,"(climb ladder, 3),(jump, 1),(angry like a bear, 1),",0.06643876,"(hands up, 92),(fly like a bird, 91),(stand on one leg, 91),(applaud, 90),(draw square, 89),(jump, 89),(turn around, 89),(draw circle, 88),(scratch like a cat, 88),(crouch, 86),(draw flower, 86),(throw ball, 86),(slice carrots, 84),(climb ladder, 83),(angry like a bear, 60),",0.05555556,"(slice carrots, 2),(angry like a bear, 2),(climb ladder, 1),(jump, 1),(throw ball, 1),(turn around, 1),(crouch, 1),",0,"(climb ladder, 1),(fly like a bird, 1),(angry like a bear, 1),",-1,"",-1,"",-1,""
1,K-means,MDS,7,0.6,"(climb ladder, 4),(jump, 1),",0.5518331,"(crouch, 83),(jump, 11),(scratch like a cat, 8),(turn around, 3),(fly like a bird, 2),(stand on one leg, 2),(angry like a bear, 2),(draw circle, 1),(climb ladder, 1),",0.1690388,"(hands up, 73),(fly like a bird, 63),(applaud, 57),(climb ladder, 27),(scratch like a cat, 20),(draw square, 10),(angry like a bear, 8),(slice carrots, 6),(draw circle, 6),(stand on one leg, 5),(draw flower, 4),(throw ball, 3),(turn around, 2),(jump, 1),",0.1301994,"(draw flower, 56),(draw square, 44),(draw circle, 32),(slice carrots, 19),(climb ladder, 18),(throw ball, 18),(scratch like a cat, 16),(hands up, 13),(angry like a bear, 8),(fly like a bird, 4),(applaud, 4),(turn around, 3),(stand on one leg, 3),(jump, 1),",0.1157204,"(turn around, 34),(stand on one leg, 25),(throw ball, 25),(jump, 23),(angry like a bear, 13),(applaud, 8),(fly like a bird, 7),(climb ladder, 7),(slice carrots, 6),(draw square, 5),(scratch like a cat, 5),(draw flower, 3),(crouch, 3),(hands up, 2),(draw circle, 1),",0.1110262,"(draw circle, 36),(throw ball, 20),(draw square, 19),(jump, 13),(scratch like a cat, 12),(turn around, 11),(slice carrots, 9),(draw flower, 8),(fly like a bird, 7),(angry like a bear, 6),(climb ladder, 4),(hands up, 4),(stand on one leg, 4),(crouch, 1),",0.09350196,"(stand on one leg, 52),(slice carrots, 46),(jump, 42),(turn around, 37),(climb ladder, 29),(angry like a bear, 27),(scratch like a cat, 27),(throw ball, 21),(applaud, 21),(draw flower, 15),(draw circle, 12),(draw square, 11),(fly like a bird, 9),"
