Round#,Method,Rationale,k,OverallConsensus,ClusterConsensus,ClusterDetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,PCA,53,15.61%,1,"(climb ladder, 2),",1,"(crouch, 5),",1,"(crouch, 7),",1,"(crouch, 2),",0.9285714,"(crouch, 27),(climb ladder, 1),",0.7777778,"(jump, 8),(angry like a bear, 1),",0.7583333,"(crouch, 14),(stand on one leg, 1),(scratch like a cat, 1),",0.752381,"(crouch, 13),(scratch like a cat, 2),",0.75,"(jump, 7),(angry like a bear, 1),",0.7494253,"(hands up, 26),(fly like a bird, 2),(draw square, 1),(angry like a bear, 1),",0.6727273,"(crouch, 9),(scratch like a cat, 2),",0.5840456,"(hands up, 20),(fly like a bird, 6),(climb ladder, 1),",0.3918129,"(jump, 12),(turn around, 2),(scratch like a cat, 1),(climb ladder, 1),(fly like a bird, 1),(angry like a bear, 1),(stand on one leg, 1),",0.3717949,"(throw ball, 8),(scratch like a cat, 2),(fly like a bird, 1),(angry like a bear, 1),(jump, 1),",0.3611111,"(crouch, 5),(jump, 3),(angry like a bear, 1),",0.3333333,"(jump, 2),(angry like a bear, 1),",0.3333333,"(turn around, 7),(slice carrots, 2),(applaud, 1),(hands up, 1),(jump, 1),",0.2167488,"(fly like a bird, 11),(hands up, 7),(applaud, 5),(scratch like a cat, 2),(climb ladder, 2),(angry like a bear, 1),(draw square, 1),",0.2061538,"(throw ball, 9),(climb ladder, 6),(scratch like a cat, 6),(slice carrots, 2),(hands up, 1),(draw flower, 1),(draw square, 1),",0.2,"(stand on one leg, 2),(angry like a bear, 2),(throw ball, 1),",0.1995968,"(hands up, 11),(applaud, 9),(climb ladder, 3),(angry like a bear, 3),(fly like a bird, 2),(scratch like a cat, 2),(stand on one leg, 1),(draw flower, 1),",0.1939605,"(jump, 17),(throw ball, 7),(turn around, 4),(climb ladder, 2),(draw square, 2),(scratch like a cat, 2),(draw circle, 2),(angry like a bear, 1),(stand on one leg, 1),(draw flower, 1),(applaud, 1),(fly like a bird, 1),(hands up, 1),",0.1904762,"(turn around, 3),(draw circle, 2),(stand on one leg, 1),(slice carrots, 1),",0.1877667,"(turn around, 14),(stand on one leg, 7),(draw circle, 5),(draw square, 4),(scratch like a cat, 3),(throw ball, 2),(draw flower, 1),(angry like a bear, 1),(fly like a bird, 1),",0.1428571,"(crouch, 3),(climb ladder, 2),(jump, 1),(turn around, 1),(scratch like a cat, 1),",0.1403509,"(turn around, 7),(draw square, 2),(scratch like a cat, 2),(stand on one leg, 2),(angry like a bear, 1),(draw flower, 1),(throw ball, 1),(fly like a bird, 1),(draw circle, 1),(slice carrots, 1),",0.1400581,"(stand on one leg, 15),(jump, 8),(angry like a bear, 8),(turn around, 7),(throw ball, 4),(draw circle, 3),(draw square, 2),(climb ladder, 2),(slice carrots, 1),(hands up, 1),(draw flower, 1),(fly like a bird, 1),",0.1376812,"(fly like a bird, 17),(applaud, 13),(draw flower, 11),(draw square, 7),(hands up, 6),(slice carrots, 5),(draw circle, 4),(climb ladder, 2),(stand on one leg, 2),(angry like a bear, 1),(turn around, 1),",0.1365079,"(scratch like a cat, 9),(throw ball, 8),(slice carrots, 4),(turn around, 4),(draw square, 3),(stand on one leg, 3),(climb ladder, 3),(draw circle, 2),",0.1300813,"(stand on one leg, 11),(jump, 8),(turn around, 5),(angry like a bear, 4),(draw square, 4),(climb ladder, 3),(draw circle, 3),(draw flower, 2),(hands up, 1),(slice carrots, 1),",0.1280228,"(fly like a bird, 11),(applaud, 6),(hands up, 5),(climb ladder, 3),(draw square, 3),(throw ball, 2),(turn around, 2),(angry like a bear, 2),(draw circle, 2),(draw flower, 1),(stand on one leg, 1),",0.1158537,"(scratch like a cat, 8),(applaud, 7),(climb ladder, 7),(draw circle, 5),(draw square, 5),(slice carrots, 3),(draw flower, 2),(fly like a bird, 2),(stand on one leg, 1),(throw ball, 1),",0.1153846,"(fly like a bird, 3),(angry like a bear, 3),(turn around, 3),(draw square, 1),(scratch like a cat, 1),(hands up, 1),(jump, 1),",0.1116071,"(applaud, 14),(draw flower, 10),(draw square, 8),(draw circle, 7),(slice carrots, 6),(climb ladder, 5),(fly like a bird, 5),(scratch like a cat, 3),(angry like a bear, 2),(stand on one leg, 2),(jump, 1),(hands up, 1),",0.1111111,"(jump, 3),(throw ball, 2),(draw circle, 1),(angry like a bear, 1),(climb ladder, 1),(crouch, 1),",0.1051693,"(throw ball, 9),(draw circle, 5),(climb ladder, 3),(stand on one leg, 3),(angry like a bear, 3),(slice carrots, 2),(draw square, 2),(turn around, 2),(scratch like a cat, 2),(hands up, 1),(fly like a bird, 1),(jump, 1),",0.1023222,"(draw flower, 9),(slice carrots, 9),(scratch like a cat, 8),(applaud, 6),(draw square, 6),(throw ball, 4),(draw circle, 2),(fly like a bird, 2),(climb ladder, 2),(turn around, 2),(jump, 2),(angry like a bear, 1),",0.0994183,"(slice carrots, 11),(draw square, 9),(scratch like a cat, 8),(draw circle, 8),(draw flower, 6),(climb ladder, 5),(throw ball, 4),(applaud, 4),(fly like a bird, 3),(stand on one leg, 2),(angry like a bear, 1),(turn around, 1),",0.09166667,"(jump, 4),(stand on one leg, 2),(fly like a bird, 2),(turn around, 2),(scratch like a cat, 2),(climb ladder, 2),(angry like a bear, 1),(draw flower, 1),",0.08904429,"(draw flower, 10),(draw circle, 9),(draw square, 8),(climb ladder, 7),(slice carrots, 6),(applaud, 6),(fly like a bird, 6),(hands up, 4),(angry like a bear, 4),(throw ball, 3),(scratch like a cat, 2),(stand on one leg, 1),",0.0877193,"(stand on one leg, 10),(slice carrots, 7),(draw circle, 7),(scratch like a cat, 6),(climb ladder, 6),(draw flower, 5),(throw ball, 4),(turn around, 3),(jump, 3),(applaud, 2),(draw square, 1),(fly like a bird, 1),(angry like a bear, 1),(hands up, 1),",0.08730159,"(slice carrots, 10),(draw flower, 8),(draw square, 7),(turn around, 7),(applaud, 6),(draw circle, 6),(fly like a bird, 6),(throw ball, 4),(climb ladder, 4),(angry like a bear, 3),(stand on one leg, 2),(scratch like a cat, 1),",0.08566896,"(stand on one leg, 11),(slice carrots, 9),(draw circle, 7),(draw flower, 5),(throw ball, 5),(angry like a bear, 5),(turn around, 4),(applaud, 3),(climb ladder, 3),(fly like a bird, 3),(scratch like a cat, 3),(draw square, 2),(jump, 2),",0.08130081,"(stand on one leg, 7),(climb ladder, 5),(draw square, 4),(throw ball, 4),(scratch like a cat, 4),(draw circle, 4),(jump, 4),(slice carrots, 3),(turn around, 3),(draw flower, 3),(angry like a bear, 1),",0.07635468,"(scratch like a cat, 4),(draw flower, 4),(hands up, 4),(applaud, 3),(draw square, 3),(throw ball, 3),(angry like a bear, 3),(climb ladder, 2),(slice carrots, 1),(stand on one leg, 1),(draw circle, 1),",0.06650246,"(applaud, 4),(turn around, 4),(fly like a bird, 3),(angry like a bear, 3),(draw square, 3),(draw flower, 3),(draw circle, 2),(slice carrots, 2),(throw ball, 2),(stand on one leg, 1),(climb ladder, 1),(jump, 1),",0,"(climb ladder, 1),(jump, 1),",0,"(jump, 1),(angry like a bear, 1),(scratch like a cat, 1),",0,"(turn around, 1),(crouch, 1),",-1,"(climb ladder, 1),",-1,"(climb ladder, 1),",-1,"(turn around, 1),",-1,"(climb ladder, 1),"
1,K-means,MDS,53,21.46%,1,"(climb ladder, 2),",1,"(crouch, 4),",1,"(crouch, 2),",0.8369565,"(crouch, 22),(stand on one leg, 1),(scratch like a cat, 1),",0.7962963,"(hands up, 25),(fly like a bird, 2),(climb ladder, 1),",0.6753247,"(crouch, 18),(scratch like a cat, 3),(climb ladder, 1),",0.6433333,"(crouch, 20),(jump, 3),(draw circle, 1),(draw square, 1),",0.5661376,"(hands up, 21),(fly like a bird, 3),(climb ladder, 2),(stand on one leg, 1),(angry like a bear, 1),",0.5,"(climb ladder, 3),(jump, 1),",0.5,"(crouch, 9),(jump, 3),(scratch like a cat, 1),",0.3439153,"(hands up, 16),(applaud, 4),(climb ladder, 3),(scratch like a cat, 2),(stand on one leg, 1),(fly like a bird, 1),(angry like a bear, 1),",0.3333333,"(jump, 5),(stand on one leg, 2),(angry like a bear, 2),",0.3225806,"(applaud, 17),(climb ladder, 5),(scratch like a cat, 2),(draw circle, 2),(draw flower, 2),(fly like a bird, 2),(slice carrots, 1),",0.2909091,"(crouch, 6),(jump, 2),(climb ladder, 1),(scratch like a cat, 1),(turn around, 1),",0.2781272,"(stand on one leg, 26),(jump, 8),(angry like a bear, 7),(climb ladder, 7),(turn around, 3),(draw flower, 1),(slice carrots, 1),(draw square, 1),",0.2780127,"(turn around, 18),(stand on one leg, 15),(angry like a bear, 3),(draw flower, 2),(draw square, 2),(throw ball, 1),(scratch like a cat, 1),(draw circle, 1),(jump, 1),",0.2510822,"(hands up, 9),(fly like a bird, 7),(scratch like a cat, 2),(applaud, 1),(draw square, 1),(stand on one leg, 1),(climb ladder, 1),",0.2292929,"(applaud, 19),(slice carrots, 9),(scratch like a cat, 6),(fly like a bird, 3),(draw flower, 2),(throw ball, 2),(climb ladder, 1),(draw circle, 1),(draw square, 1),(jump, 1),",0.2272727,"(jump, 20),(turn around, 6),(draw circle, 3),(climb ladder, 3),(stand on one leg, 2),(angry like a bear, 2),(throw ball, 2),(fly like a bird, 2),(draw square, 1),(hands up, 1),(scratch like a cat, 1),(slice carrots, 1),",0.2103387,"(jump, 14),(turn around, 7),(throw ball, 3),(scratch like a cat, 2),(draw square, 2),(draw circle, 2),(crouch, 1),(hands up, 1),(climb ladder, 1),(stand on one leg, 1),",0.2086021,"(fly like a bird, 13),(hands up, 5),(draw square, 3),(turn around, 3),(stand on one leg, 3),(applaud, 1),(climb ladder, 1),(draw circle, 1),(draw flower, 1),",0.2,"(turn around, 9),(throw ball, 5),(stand on one leg, 5),(draw square, 3),(scratch like a cat, 2),(angry like a bear, 1),",0.1851852,"(fly like a bird, 10),(applaud, 6),(angry like a bear, 3),(climb ladder, 2),(draw flower, 2),(hands up, 1),(scratch like a cat, 1),(draw square, 1),(stand on one leg, 1),",0.1846154,"(draw circle, 8),(throw ball, 8),(stand on one leg, 3),(fly like a bird, 2),(scratch like a cat, 1),(angry like a bear, 1),(jump, 1),(turn around, 1),(draw square, 1),",0.1781513,"(applaud, 11),(fly like a bird, 10),(hands up, 2),(scratch like a cat, 2),(climb ladder, 2),(slice carrots, 2),(draw circle, 2),(angry like a bear, 2),(draw flower, 1),(draw square, 1),",0.1774193,"(fly like a bird, 12),(draw square, 5),(applaud, 4),(draw circle, 3),(climb ladder, 2),(throw ball, 2),(turn around, 2),(angry like a bear, 1),(slice carrots, 1),",0.1700483,"(slice carrots, 17),(applaud, 6),(climb ladder, 5),(scratch like a cat, 4),(throw ball, 3),(draw circle, 3),(angry like a bear, 2),(draw flower, 2),(fly like a bird, 2),(turn around, 1),(jump, 1),",0.1683673,"(draw flower, 13),(draw square, 13),(throw ball, 7),(draw circle, 4),(scratch like a cat, 4),(slice carrots, 4),(climb ladder, 3),(applaud, 1),",0.1680672,"(draw flower, 11),(draw square, 6),(draw circle, 6),(throw ball, 5),(scratch like a cat, 3),(slice carrots, 2),(climb ladder, 2),",0.1666667,"(turn around, 2),(scratch like a cat, 1),(crouch, 1),",0.1617647,"(jump, 6),(crouch, 3),(draw circle, 3),(throw ball, 2),(applaud, 1),(angry like a bear, 1),(draw square, 1),",0.1592742,"(draw circle, 9),(draw square, 8),(draw flower, 4),(scratch like a cat, 4),(fly like a bird, 2),(throw ball, 2),(angry like a bear, 2),(slice carrots, 1),",0.1507863,"(slice carrots, 12),(draw flower, 9),(draw square, 8),(scratch like a cat, 7),(draw circle, 5),(applaud, 2),(throw ball, 2),(angry like a bear, 1),(climb ladder, 1),",0.1439024,"(draw flower, 11),(throw ball, 8),(draw circle, 7),(scratch like a cat, 4),(draw square, 4),(slice carrots, 2),(turn around, 2),(angry like a bear, 1),(climb ladder, 1),(stand on one leg, 1),",0.124359,"(draw square, 9),(draw flower, 8),(climb ladder, 6),(scratch like a cat, 5),(draw circle, 3),(throw ball, 3),(applaud, 2),(slice carrots, 2),(angry like a bear, 1),(jump, 1),",0.1166667,"(turn around, 7),(throw ball, 4),(jump, 3),(draw circle, 3),(angry like a bear, 2),(stand on one leg, 2),(draw flower, 1),(draw square, 1),(scratch like a cat, 1),(fly like a bird, 1),",0.1146245,"(turn around, 7),(angry like a bear, 3),(fly like a bird, 2),(applaud, 2),(draw flower, 2),(scratch like a cat, 2),(hands up, 2),(climb ladder, 1),(throw ball, 1),(stand on one leg, 1),",0.1060606,"(climb ladder, 8),(applaud, 5),(scratch like a cat, 4),(hands up, 3),(angry like a bear, 3),(draw square, 3),(fly like a bird, 3),(draw circle, 1),(stand on one leg, 1),(throw ball, 1),(slice carrots, 1),",0.1032258,"(jump, 8),(stand on one leg, 4),(draw square, 3),(fly like a bird, 3),(draw circle, 3),(hands up, 3),(draw flower, 2),(scratch like a cat, 2),(slice carrots, 1),(climb ladder, 1),(throw ball, 1),",0.1012987,"(slice carrots, 13),(climb ladder, 6),(draw circle, 6),(angry like a bear, 5),(draw flower, 5),(stand on one leg, 5),(throw ball, 4),(scratch like a cat, 4),(applaud, 3),(draw square, 3),(jump, 1),(turn around, 1),",0.08571429,"(turn around, 6),(fly like a bird, 5),(climb ladder, 4),(applaud, 4),(stand on one leg, 4),(slice carrots, 4),(angry like a bear, 3),(draw square, 2),(throw ball, 2),(jump, 1),(scratch like a cat, 1),",0.08571429,"(draw circle, 4),(scratch like a cat, 3),(fly like a bird, 1),(draw flower, 1),(stand on one leg, 1),(jump, 1),(throw ball, 1),(climb ladder, 1),(turn around, 1),(slice carrots, 1),",0.08558559,"(turn around, 5),(angry like a bear, 5),(climb ladder, 5),(stand on one leg, 5),(throw ball, 4),(jump, 4),(slice carrots, 3),(draw flower, 2),(scratch like a cat, 2),(applaud, 1),(fly like a bird, 1),",0.08199643,"(throw ball, 6),(scratch like a cat, 5),(draw circle, 4),(draw square, 3),(stand on one leg, 3),(angry like a bear, 3),(slice carrots, 3),(fly like a bird, 2),(turn around, 2),(draw flower, 2),(jump, 1),",0.07619048,"(scratch like a cat, 3),(climb ladder, 3),(hands up, 3),(throw ball, 3),(angry like a bear, 3),(draw circle, 2),(jump, 1),(draw flower, 1),(stand on one leg, 1),(slice carrots, 1),",0.07189543,"(jump, 4),(fly like a bird, 2),(turn around, 2),(angry like a bear, 2),(climb ladder, 2),(throw ball, 2),(draw flower, 1),(draw square, 1),(stand on one leg, 1),(slice carrots, 1),",0.06666667,"(turn around, 3),(scratch like a cat, 1),(throw ball, 1),(angry like a bear, 1),(draw square, 1),(draw circle, 1),(jump, 1),(slice carrots, 1),",0,"(fly like a bird, 1),(climb ladder, 1),(throw ball, 1),(crouch, 1),",0,"(slice carrots, 1),(angry like a bear, 1),",0,"(throw ball, 1),(angry like a bear, 1),(climb ladder, 1),",-1,"(climb ladder, 1),",-1,"(turn around, 1),",-1,"(slice carrots, 1),"
1,MeanShift,PCA,9,7.63%,1,"(climb ladder, 2),",1,"(crouch, 2),",0.6457875,"(crouch, 84),(jump, 7),(scratch like a cat, 6),(climb ladder, 3),(angry like a bear, 2),(stand on one leg, 1),(throw ball, 1),(turn around, 1),",0.5,"(climb ladder, 3),(jump, 1),",0.1945813,"(jump, 10),(angry like a bear, 6),(throw ball, 6),(scratch like a cat, 3),(stand on one leg, 2),(fly like a bird, 1),(turn around, 1),",0.07575758,"(turn around, 3),(jump, 2),(draw circle, 2),(angry like a bear, 1),(throw ball, 1),(stand on one leg, 1),(climb ladder, 1),(crouch, 1),",0.07156137,"(hands up, 92),(fly like a bird, 91),(applaud, 90),(draw square, 89),(stand on one leg, 87),(draw circle, 86),(draw flower, 86),(slice carrots, 86),(turn around, 85),(climb ladder, 79),(scratch like a cat, 79),(throw ball, 79),(jump, 71),(angry like a bear, 55),",0,"(jump, 1),(climb ladder, 1),",-1,"(climb ladder, 1),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,DBA,9,13.86%,0.6700565,"(hands up, 49),(climb ladder, 4),(fly like a bird, 3),(angry like a bear, 2),(slice carrots, 1),(throw ball, 1),",0.6443449,"(crouch, 76),(scratch like a cat, 7),(angry like a bear, 3),(stand on one leg, 2),(climb ladder, 2),(jump, 2),(throw ball, 1),(hands up, 1),(turn around, 1),",0.2222222,"(jump, 9),(climb ladder, 8),(angry like a bear, 5),(turn around, 3),(stand on one leg, 2),",0.2061983,"(draw circle, 37),(draw flower, 30),(draw square, 27),(slice carrots, 6),(scratch like a cat, 5),(angry like a bear, 5),(fly like a bird, 4),(climb ladder, 3),(throw ball, 2),(jump, 1),(stand on one leg, 1),",0.1193644,"(turn around, 38),(jump, 25),(stand on one leg, 22),(fly like a bird, 19),(throw ball, 11),(draw circle, 10),(draw square, 10),(applaud, 8),(angry like a bear, 6),(scratch like a cat, 5),(climb ladder, 4),(draw flower, 3),(slice carrots, 3),(hands up, 1),",0.1164619,"(applaud, 26),(slice carrots, 21),(climb ladder, 11),(scratch like a cat, 8),(draw circle, 7),(turn around, 6),(draw flower, 6),(fly like a bird, 5),(throw ball, 5),(draw square, 5),(jump, 4),(angry like a bear, 3),(stand on one leg, 3),(crouch, 1),",0.1153146,"(hands up, 40),(jump, 33),(climb ladder, 24),(fly like a bird, 18),(throw ball, 13),(draw square, 11),(draw circle, 10),(draw flower, 10),(crouch, 9),(scratch like a cat, 6),(applaud, 4),(stand on one leg, 4),(angry like a bear, 3),(slice carrots, 2),(turn around, 1),",0.1054664,"(scratch like a cat, 50),(throw ball, 39),(slice carrots, 28),(draw flower, 26),(draw square, 25),(applaud, 23),(climb ladder, 14),(turn around, 14),(stand on one leg, 13),(draw circle, 12),(angry like a bear, 9),(jump, 7),(fly like a bird, 2),",0.09392778,"(stand on one leg, 44),(fly like a bird, 41),(applaud, 29),(angry like a bear, 28),(turn around, 27),(slice carrots, 25),(climb ladder, 20),(throw ball, 15),(draw circle, 12),(draw flower, 11),(draw square, 11),(jump, 11),(scratch like a cat, 7),(hands up, 1),(crouch, 1),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,PCA,9,13.23%,0.7661814,"(crouch, 83),(scratch like a cat, 6),(climb ladder, 3),(stand on one leg, 1),(turn around, 1),(jump, 1),",0.6,"(climb ladder, 4),(jump, 1),",0.3360858,"(hands up, 64),(applaud, 17),(fly like a bird, 17),(angry like a bear, 6),(climb ladder, 5),(scratch like a cat, 4),(draw square, 2),(stand on one leg, 1),(draw flower, 1),(draw circle, 1),",0.1684211,"(jump, 24),(throw ball, 17),(angry like a bear, 7),(stand on one leg, 7),(scratch like a cat, 6),(climb ladder, 4),(turn around, 3),(slice carrots, 2),(fly like a bird, 2),(draw flower, 1),(crouch, 1),(hands up, 1),(draw circle, 1),",0.1309454,"(turn around, 38),(stand on one leg, 18),(jump, 11),(draw circle, 11),(draw square, 11),(angry like a bear, 8),(scratch like a cat, 8),(throw ball, 5),(fly like a bird, 5),(draw flower, 4),(slice carrots, 4),(hands up, 3),(climb ladder, 3),(applaud, 1),(crouch, 1),",0.1166667,"(jump, 4),(angry like a bear, 4),(stand on one leg, 2),(climb ladder, 2),(fly like a bird, 1),(turn around, 1),(scratch like a cat, 1),(throw ball, 1),",0.09860932,"(jump, 48),(stand on one leg, 48),(turn around, 28),(throw ball, 24),(draw circle, 23),(slice carrots, 19),(climb ladder, 19),(angry like a bear, 18),(draw square, 14),(draw flower, 12),(scratch like a cat, 10),(fly like a bird, 8),(applaud, 6),(hands up, 3),(crouch, 2),",0.09800024,"(fly like a bird, 47),(applaud, 38),(draw flower, 36),(draw square, 30),(slice carrots, 27),(draw circle, 24),(climb ladder, 18),(hands up, 15),(angry like a bear, 13),(turn around, 13),(throw ball, 12),(stand on one leg, 8),(scratch like a cat, 5),",0.09732695,"(scratch like a cat, 48),(slice carrots, 34),(climb ladder, 32),(draw flower, 32),(draw square, 32),(applaud, 28),(draw circle, 28),(throw ball, 28),(fly like a bird, 12),(angry like a bear, 8),(hands up, 6),(stand on one leg, 6),(turn around, 6),(jump, 3),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,MDS,9,17.29%,0.6655018,"(crouch, 83),(scratch like a cat, 6),(jump, 4),(turn around, 3),(climb ladder, 2),(draw square, 1),(applaud, 1),(stand on one leg, 1),(angry like a bear, 1),",0.2663173,"(hands up, 71),(applaud, 18),(climb ladder, 16),(fly like a bird, 12),(angry like a bear, 9),(scratch like a cat, 7),(draw square, 5),(stand on one leg, 3),(draw circle, 2),(throw ball, 2),(slice carrots, 2),(jump, 1),",0.165739,"(turn around, 35),(throw ball, 12),(angry like a bear, 9),(scratch like a cat, 8),(stand on one leg, 8),(jump, 7),(draw square, 6),(draw circle, 5),(draw flower, 3),(fly like a bird, 2),(slice carrots, 2),(climb ladder, 1),(applaud, 1),",0.1638061,"(stand on one leg, 52),(jump, 45),(turn around, 29),(angry like a bear, 16),(climb ladder, 16),(throw ball, 9),(draw circle, 6),(draw square, 5),(scratch like a cat, 4),(slice carrots, 3),(draw flower, 2),(hands up, 2),(fly like a bird, 2),(crouch, 1),(applaud, 1),",0.1473684,"(jump, 6),(climb ladder, 5),(stand on one leg, 2),(angry like a bear, 2),(throw ball, 2),(fly like a bird, 1),(turn around, 1),(crouch, 1),",0.1467677,"(fly like a bird, 56),(applaud, 24),(hands up, 13),(climb ladder, 13),(draw square, 11),(turn around, 9),(angry like a bear, 8),(stand on one leg, 8),(slice carrots, 8),(draw circle, 7),(draw flower, 7),(scratch like a cat, 5),(throw ball, 5),",0.1338346,"(draw flower, 41),(draw square, 36),(draw circle, 26),(scratch like a cat, 22),(throw ball, 21),(climb ladder, 15),(slice carrots, 12),(angry like a bear, 4),(applaud, 3),(hands up, 3),(jump, 3),(fly like a bird, 2),(stand on one leg, 1),(crouch, 1),",0.1216537,"(slice carrots, 54),(applaud, 42),(scratch like a cat, 27),(draw flower, 22),(climb ladder, 18),(draw circle, 18),(draw square, 13),(throw ball, 13),(angry like a bear, 10),(fly like a bird, 8),(turn around, 5),(jump, 4),(stand on one leg, 4),",0.09891524,"(draw circle, 24),(throw ball, 23),(jump, 22),(stand on one leg, 12),(draw square, 12),(draw flower, 11),(scratch like a cat, 9),(fly like a bird, 9),(turn around, 8),(angry like a bear, 5),(slice carrots, 5),(climb ladder, 4),(hands up, 3),(crouch, 1),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,MeanShift,MDS,4,6.64%,0.3333333,"(climb ladder, 2),(crouch, 1),",0.131579,"(jump, 6),(climb ladder, 4),(stand on one leg, 2),(angry like a bear, 2),(throw ball, 2),(crouch, 2),(fly like a bird, 1),(turn around, 1),",0.06636479,"(hands up, 92),(fly like a bird, 91),(applaud, 90),(draw square, 89),(stand on one leg, 89),(turn around, 89),(draw circle, 88),(scratch like a cat, 88),(draw flower, 86),(jump, 86),(slice carrots, 86),(throw ball, 85),(crouch, 84),(climb ladder, 83),(angry like a bear, 62),",-1,"(climb ladder, 1),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,DBA,4,9.57%,0.6091757,"(crouch, 80),(scratch like a cat, 8),(climb ladder, 3),(turn around, 3),(angry like a bear, 3),(jump, 3),(fly like a bird, 1),(stand on one leg, 1),(hands up, 1),",0.4310924,"(hands up, 77),(climb ladder, 13),(fly like a bird, 11),(angry like a bear, 4),(scratch like a cat, 4),(throw ball, 4),(applaud, 2),(stand on one leg, 1),(draw square, 1),(draw flower, 1),(slice carrots, 1),(draw circle, 1),",0.07946377,"(scratch like a cat, 58),(throw ball, 51),(applaud, 50),(slice carrots, 50),(climb ladder, 43),(draw flower, 38),(draw square, 37),(jump, 37),(draw circle, 35),(stand on one leg, 34),(turn around, 29),(angry like a bear, 24),(fly like a bird, 18),(hands up, 4),(crouch, 2),",0.07788157,"(fly like a bird, 62),(turn around, 58),(stand on one leg, 55),(jump, 52),(draw circle, 52),(draw square, 51),(draw flower, 47),(applaud, 38),(slice carrots, 35),(angry like a bear, 33),(throw ball, 32),(climb ladder, 31),(scratch like a cat, 18),(hands up, 10),(crouch, 5),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,PCA,4,9.44%,0.6253029,"(crouch, 85),(jump, 7),(scratch like a cat, 6),(climb ladder, 3),(turn around, 3),(angry like a bear, 2),(stand on one leg, 1),(throw ball, 1),",0.1637427,"(climb ladder, 6),(jump, 4),(angry like a bear, 4),(stand on one leg, 2),(fly like a bird, 1),(scratch like a cat, 1),(throw ball, 1),",0.08913249,"(turn around, 75),(jump, 68),(stand on one leg, 66),(draw circle, 39),(angry like a bear, 34),(throw ball, 33),(draw square, 32),(slice carrots, 29),(draw flower, 28),(climb ladder, 26),(fly like a bird, 25),(scratch like a cat, 21),(applaud, 19),(hands up, 8),(crouch, 2),",0.08389933,"(hands up, 84),(applaud, 71),(fly like a bird, 66),(scratch like a cat, 60),(draw flower, 58),(draw square, 57),(slice carrots, 57),(climb ladder, 55),(throw ball, 52),(draw circle, 49),(angry like a bear, 24),(stand on one leg, 22),(jump, 13),(turn around, 12),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,K-means,MDS,4,12.68%,0.32448,"(crouch, 86),(jump, 35),(scratch like a cat, 8),(draw circle, 7),(turn around, 6),(climb ladder, 5),(throw ball, 4),(angry like a bear, 3),(draw square, 2),(fly like a bird, 2),(stand on one leg, 2),(slice carrots, 2),(applaud, 1),(hands up, 1),",0.1390389,"(hands up, 84),(applaud, 65),(fly like a bird, 63),(climb ladder, 34),(slice carrots, 24),(scratch like a cat, 21),(draw square, 15),(angry like a bear, 14),(draw circle, 11),(stand on one leg, 8),(draw flower, 7),(throw ball, 5),(turn around, 4),(jump, 3),",0.1118837,"(draw flower, 64),(draw circle, 55),(draw square, 55),(throw ball, 49),(scratch like a cat, 38),(slice carrots, 29),(climb ladder, 23),(stand on one leg, 14),(angry like a bear, 11),(fly like a bird, 11),(jump, 11),(turn around, 6),(applaud, 4),(hands up, 3),(crouch, 1),",0.0992354,"(turn around, 74),(stand on one leg, 67),(jump, 43),(angry like a bear, 36),(slice carrots, 31),(throw ball, 29),(climb ladder, 28),(scratch like a cat, 21),(applaud, 20),(draw square, 17),(fly like a bird, 16),(draw flower, 15),(draw circle, 15),(hands up, 4),",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
